"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"2782","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","3","median.EXT",13.4318181818182
"2783","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","5","median.EXT",46.9318181818182
"2784","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","6","median.EXT",139.431818181818
"2785","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","7","median.EXT",-9.56818181818181
"2786","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","8","median.EXT",85.4318181818182
"2787","20191101","scbHTA",2,"e",11,"puromycin","water","N2","A","9","median.EXT",8.43181818181819
"2788","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","1","median.EXT",83.4318181818182
"2789","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","10","median.EXT",-29.5681818181818
"2790","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","11","median.EXT",92.4318181818182
"2791","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","2","median.EXT",66.4318181818182
"2792","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","3","median.EXT",97.4318181818182
"2793","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","4","median.EXT",29.4318181818182
"2794","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","5","median.EXT",92.4318181818182
"2795","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","6","median.EXT",48.4318181818182
"2796","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","7","median.EXT",75.9318181818182
"2797","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","8","median.EXT",67.9318181818182
"2798","20191101","scbHTA",2,"e",11,"puromycin","water","ECA232","C","9","median.EXT",6.43181818181819
"2799","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","1","median.EXT",-71.5681818181818
"2800","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","10","median.EXT",-71.5681818181818
"2801","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","11","median.EXT",-95.5681818181818
"2802","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","2","median.EXT",-2.56818181818181
"2803","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","3","median.EXT",-146.568181818182
"2804","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","4","median.EXT",-88.0681818181818
"2805","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","5","median.EXT",-55.5681818181818
"2806","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","8","median.EXT",-2.56818181818181
"2807","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","1","median.EXT",47.4318181818182
"2808","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","10","median.EXT",81.9318181818182
"2809","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","11","median.EXT",-26.5681818181818
"2810","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","2","median.EXT",-59.5681818181818
"2811","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","3","median.EXT",-80.5681818181818
"2812","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","4","median.EXT",-90.0681818181818
"2813","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","5","median.EXT",105.431818181818
"2814","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","6","median.EXT",114.431818181818
"2815","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","7","median.EXT",-41.5681818181818
"2816","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","8","median.EXT",29.4318181818182
"2817","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","9","median.EXT",24.4318181818182
"2818","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","1","median.EXT",-133.568181818182
"2819","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","11","median.EXT",49.4318181818182
"2820","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","3","median.EXT",-106.568181818182
"2821","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","6","median.EXT",23.4318181818182
"2822","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","9","median.EXT",-36.0681818181818
"2823","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","10","median.EXT",-28.5681818181818
"2824","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","11","median.EXT",-89.5681818181818
"2825","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","2","median.EXT",-47.5681818181818
"2826","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","3","median.EXT",32.4318181818182
"2827","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","5","median.EXT",-66.5681818181818
"2828","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","6","median.EXT",-77.5681818181818
"2829","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","7","median.EXT",-115.068181818182
"2830","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","8","median.EXT",16.4318181818182
"2831","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","9","median.EXT",-29.5681818181818
"2832","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","1","median.EXT",29.4318181818182
"2833","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","10","median.EXT",-122.568181818182
"2834","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","11","median.EXT",-118.568181818182
"2835","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","2","median.EXT",-80.0681818181818
"2836","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","3","median.EXT",-65.5681818181818
"2837","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","4","median.EXT",31.4318181818182
"2838","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","5","median.EXT",54.4318181818182
"2839","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","6","median.EXT",-31.0681818181818
"2840","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","8","median.EXT",-41.5681818181818
"2841","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","9","median.EXT",23.9318181818182
"2842","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","1","median.EXT",31.5317460317463
"2843","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","2","median.EXT",28.5317460317449
"2844","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","3","median.EXT",-45.968253968254
"2845","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","4","median.EXT",16.031746031746
"2846","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","5","median.EXT",-21.968253968254
"2847","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","6","median.EXT",-6.46825396825396
"2848","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","7","median.EXT",28.031746031746
"2849","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","8","median.EXT",17.031746031746
"2850","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","9","median.EXT",-39.468253968254
"2851","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","1","median.EXT",43.031746031746
"2852","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","10","median.EXT",0.031746031746045
"2853","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","11","median.EXT",15.031746031746
"2854","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","2","median.EXT",38.031746031746
"2855","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","3","median.EXT",-6.96825396825396
"2856","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","4","median.EXT",28.031746031746
"2857","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","5","median.EXT",-27.968253968254
"2858","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","7","median.EXT",35.031746031746
"2859","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","8","median.EXT",5.53174603174604
"2860","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","9","median.EXT",38.531746031746
"2861","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","11","median.EXT",-17.968253968254
"2862","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","5","median.EXT",-34.968253968254
"2863","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","7","median.EXT",-62.968253968254
"2864","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","8","median.EXT",-40.968253968254
"2865","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","9","median.EXT",-28.968253968254
"2866","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","1","median.EXT",1.53174603174604
"2867","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","10","median.EXT",-17.968253968254
"2868","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","11","median.EXT",-63.968253968254
"2869","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","2","median.EXT",-33.968253968254
"2870","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","3","median.EXT",-52.968253968254
"2871","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","4","median.EXT",-43.968253968254
"2872","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","5","median.EXT",-42.968253968254
"2873","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","6","median.EXT",-17.468253968254
"2874","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","7","median.EXT",-44.968253968254
"2875","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","8","median.EXT",-10.468253968254
"2876","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","9","median.EXT",9.03174603174605
"2877","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","4","median.EXT",5.03174603174604
"2878","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","6","median.EXT",75.531746031746
"2879","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","7","median.EXT",68.031746031746
"2880","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","8","median.EXT",87.531746031746
"2881","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","9","median.EXT",28.5317460317449
"2882","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","1","median.EXT",-25.968253968254
"2883","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","10","median.EXT",9.03174603174605
"2884","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","11","median.EXT",1.53174603174604
"2885","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","2","median.EXT",4.53174603174604
"2886","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","3","median.EXT",-5.46825396825396
"2887","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","5","median.EXT",-27.968253968254
"2888","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","6","median.EXT",15.031746031746
"2889","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","7","median.EXT",18.031746031746
"2890","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","8","median.EXT",52.531746031746
"2891","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","9","median.EXT",46.031746031746
"2892","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","1","median.EXT",2.53174603174604
"2893","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","10","median.EXT",-4.96825396825396
"2894","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","11","median.EXT",-24.968253968254
"2895","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","3","median.EXT",-27.468253968254
"2896","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","4","median.EXT",-14.968253968254
"2897","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","5","median.EXT",-13.968253968254
"2898","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","6","median.EXT",-40.468253968254
"2899","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","7","median.EXT",-49.968253968254
"2900","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","8","median.EXT",-34.968253968254
"2901","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","9","median.EXT",-33.968253968254
"2902","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","1","median.EXT",-97.6477272727272
"2903","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","10","median.EXT",-56.6477272727264
"2904","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","11","median.EXT",27.8522727272727
"2905","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","2","median.EXT",-54.6477272727273
"2906","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","3","median.EXT",-91.1477272727273
"2907","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","4","median.EXT",-100.647727272727
"2908","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","5","median.EXT",-32.1477272727273
"2909","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","6","median.EXT",78.3522727272727
"2910","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","7","median.EXT",53.8522727272727
"2911","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","8","median.EXT",33.8522727272727
"2912","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","9","median.EXT",31.8522727272727
"2913","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","1","median.EXT",-32.1477272727273
"2914","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","10","median.EXT",-41.1477272727273
"2915","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","11","median.EXT",39.8522727272727
"2916","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","2","median.EXT",9.85227272727272
"2917","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","3","median.EXT",13.8522727272727
"2918","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","4","median.EXT",-11.1477272727273
"2919","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","5","median.EXT",-19.6477272727273
"2920","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","6","median.EXT",-7.64772727272728
"2921","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","7","median.EXT",18.8522727272727
"2922","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","8","median.EXT",16.3522727272727
"2923","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","9","median.EXT",-7.14772727272728
"2924","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","1","median.EXT",17.3522727272727
"2925","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","10","median.EXT",68.8522727272727
"2926","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","11","median.EXT",18.8522727272727
"2927","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","2","median.EXT",29.3522727272727
"2928","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","3","median.EXT",20.8522727272727
"2929","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","5","median.EXT",56.3522727272727
"2930","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","6","median.EXT",44.8522727272727
"2931","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","7","median.EXT",53.8522727272727
"2932","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","8","median.EXT",24.8522727272727
"2933","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","9","median.EXT",82.8522727272727
"2934","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","1","median.EXT",-30.1477272727273
"2935","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","10","median.EXT",-9.64772727272728
"2936","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","11","median.EXT",-1.14772727272728
"2937","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","2","median.EXT",-32.1477272727273
"2938","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","3","median.EXT",-54.1477272727273
"2939","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","4","median.EXT",-30.6477272727273
"2940","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","5","median.EXT",-27.1477272727273
"2941","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","6","median.EXT",-17.6477272727273
"2942","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","7","median.EXT",-37.1477272727273
"2943","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","8","median.EXT",7.85227272727272
"2944","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","9","median.EXT",-13.1477272727273
"2945","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","1","median.EXT",-32.1477272727273
"2946","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","10","median.EXT",28.3522727272727
"2947","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","11","median.EXT",-62.1477272727273
"2948","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","2","median.EXT",-13.1477272727273
"2949","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","3","median.EXT",49.8522727272727
"2950","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","4","median.EXT",-17.1477272727273
"2951","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","5","median.EXT",-26.1477272727273
"2952","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","6","median.EXT",48.3522727272727
"2953","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","7","median.EXT",46.8522727272727
"2954","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","8","median.EXT",20.8522727272727
"2955","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","9","median.EXT",33.8522727272727
"2956","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","1","median.EXT",16.8522727272727
"2957","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","10","median.EXT",-44.1477272727273
"2958","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","11","median.EXT",64.8522727272727
"2959","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","2","median.EXT",-86.1477272727273
"2960","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","3","median.EXT",10.8522727272727
"2961","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","4","median.EXT",11.8522727272727
